timestamp,value,rolling_avg,anomaly
2024-01-20T10:00:01,45,45.00,NO
2024-01-20T10:00:02,60,52.50,NO
2024-01-20T10:00:03,95,66.67,YES
2024-01-20T10:00:04,70,67.50,NO
2024-01-20T10:00:05,85,71.00,NO
2024-01-20T10:00:06,92,80.40,YES
2024-01-20T10:00:07,55,79.40,NO
2024-01-20T10:00:08,40,68.40,NO
2024-01-20T10:00:09,100,74.40,YES
2024-01-20T10:00:10,65,70.40,NO
2024-01-20T10:00:11,88,69.60,NO
2024-01-20T10:00:12,30,64.60,NO
2024-01-20T10:00:13,96,75.80,YES
2024-01-20T10:00:14,72,70.20,NO
2024-01-20T10:00:15,58,68.80,NO